17316714512, bin, 119, (46, 100), True, (35.49674295228343, 26.126540015295838)
17317240836, ber, 111, (21, 10), False, (35.66421470972455, 18.94395082557678)
17316714512, ber, 119, (64, 100), True, (42.61672983898513, 25.8588999252541)
17586206738, ber, 124, (85, 100), False, (13.206011577394436, 8.18269894898518)
17316714512, ber, 119, (12, 100), True, (20.63282792411951, 11.952651975600434)
17317240836, ber, 111, (69, 100), True, (69.23269715627097, 47.19308111012467)
17316714512, bin, 119, (54, 100), False, (13.143368988037967, 11.261448990711704)
17586204688, bin, 115, (59, 10), True, (32.17624894669076, 13.029290164835455)
17585681428, bin, 119, (50, 10), False, (17.243461743924662, 9.081587704782157)
17584109586, bin, 111, (60, 10), False, (15.291162176957553, 8.36443327739512)
17317240836, bin, 111, (11, 10), True, (79.30361358292338, 55.38654341896894)
17586204688, ber, 115, (31, 100), True, (30.401875630507853, 12.219913465807272)
17316714512, bin, 119, (10, 1), True, (24.14515050469203, 11.537465681886353)
17585681428, bin, 119, (19, 10), False, (18.123134916359728, 12.414007725913656)
17317240836, ber, 111, (14, 100), False, (8.85935146059024, 7.8057991328658884)
17585681428, bin, 119, (47, 100), False, (9.44792585411015, 8.316885857072114)
17585681428, bin, 119, (71, 100), False, (12.368664836049277, 10.370727737814178)
17584109586, ber, 111, (91, 100), True, (30.562990295778892, 16.721108908113354)
17316714512, bin, 119, (83, 100), True, (47.252143070910535, 35.923220080178375)
17585681428, bin, 119, (23, 10), True, (27.504375055638864, 17.2128313285819)
17584109586, ber, 111, (80, 10), False, (15.07173162356615, 4.239345548256704)
17586206738, bin, 124, (10, 100), True, (15.705064055866309, 10.04659649889587)
17585681428, ber, 119, (86, 10), True, (18.674440794227795, 4.3663291137599485)
17316714512, bin, 119, (37, 100), False, (10.481252943202273, 9.28145518805923)
17317240836, ber, 111, (57, 10), True, (36.211176107254886, 15.134639385680938)
17586204688, ber, 115, (34, 100), True, (31.866894646882855, 12.581970737021829)
17586204688, bin, 115, (97, 100), True, (51.85905254007514, 34.34603922576884)
17317240836, ber, 111, (84, 100), True, (76.66014163144534, 51.79721857480022)
17585681428, bin, 119, (19, 10), True, (29.94262726973494, 19.67296392638072)
17585681428, bin, 119, (54, 100), True, (29.645127666157208, 21.6908233801417)
17585681428, ber, 119, (89, 10), False, (16.70403226123242, 4.062423826163663)
17586204688, ber, 115, (80, 100), True, (49.658214864552434, 21.32245217597203)
17585681428, ber, 119, (61, 10), True, (19.901411407689306, 4.8782297656040665)
17316714512, bin, 119, (86, 100), False, (18.52224050074976, 15.150308836403818)
17316714512, ber, 119, (88, 10), True, (24.632474220446614, 8.366475722231774)
17317240836, bin, 111, (76, 100), False, (25.130695441819828, 18.56590160800303)
17586206738, ber, 124, (86, 100), False, (13.298737577749794, 8.198463784421326)
17585681428, ber, 119, (75, 100), False, (12.847590703704087, 8.311792786712116)
17316714512, ber, 119, (93, 10), True, (24.41327014437271, 8.249951578423577)
17316714512, bin, 119, (63, 10), False, (22.545309097591645, 11.940568551466557)
17585681428, ber, 119, (56, 100), False, (10.518243921009557, 7.407492200479322)
17316714512, ber, 119, (74, 100), True, (45.47674572486294, 28.18563414734106)
17584109586, ber, 111, (15, 100), False, (6.18295746092826, 5.646517327731627)
17585681428, bin, 119, (53, 10), True, (20.559628769716483, 10.417934577959992)
17586204688, ber, 115, (35, 100), False, (12.433427825491938, 9.981769720407392)
17316714512, ber, 119, (29, 10), False, (24.037754889640006, 10.615360059662827)
17585681428, bin, 119, (64, 100), False, (11.507697288466822, 9.783869805568475)
17316714512, bin, 119, (22, 10), True, (38.2901869721477, 25.23931049882201)
17317240836, ber, 111, (17, 10), False, (36.39015127165322, 20.74193248127109)
17585681428, ber, 119, (61, 10), False, (17.03089461003734, 4.451650493365123)
17584109586, bin, 111, (73, 100), True, (29.248101385095172, 23.28014466436813)
17586204688, bin, 115, (11, 10), True, (52.24635003574865, 34.235035880848066)
17317240836, ber, 111, (35, 100), True, (42.53587050327075, 28.10174360620717)
17584109586, bin, 111, (79, 100), True, (29.85341369676092, 23.827471381054444)
17586206738, ber, 124, (14, 100), False, (6.582263994307969, 6.043731433326728)
17585681428, bin, 119, (61, 10), False, (17.03089461003734, 8.518154356428857)
17316714512, ber, 119, (25, 10), False, (24.28962131643014, 11.361011993513763)
17584109586, ber, 111, (80, 10), True, (16.96218803041549, 4.596229997979315)
17586204688, bin, 115, (78, 100), False, (19.022161048062095, 15.345219737801612)
17317240836, bin, 111, (13, 10), False, (35.575376077911706, 24.494362538246452)
17586206738, bin, 124, (63, 100), True, (29.51635163216491, 22.043180136193033)
17317240836, ber, 111, (38, 100), True, (44.93472367406716, 29.81580505959567)
17585681428, ber, 119, (33, 10), True, (23.74687988086364, 6.6140069797146115)
17316714512, bin, 119, (83, 10), False, (22.150513481190536, 11.087393429114496)
17316714512, bin, 119, (65, 10), True, (26.109939420560668, 13.52780783470324)
17584109586, bin, 111, (30, 100), False, (7.190045124877582, 6.669785556950189)
17586206738, bin, 124, (48, 100), True, (26.092346088248092, 19.12637486236646)
17317240836, bin, 111, (99, 100), False, (31.434159917993824, 22.45593210005333)
17586206738, ber, 124, (34, 10), True, (22.448393372700565, 5.862756638033855)
17317240836, bin, 111, (78, 100), True, (74.229342507121, 53.94958279064791)
17316714512, bin, 119, (59, 100), False, (14.004219846587413, 11.900729484763149)
17584109586, bin, 111, (96, 10), True, (16.499918695631507, 7.950616388608142)
17317240836, ber, 111, (22, 100), True, (32.925873076098284, 21.492206968346956)
17586204688, ber, 115, (96, 10), True, (29.79765859323645, 5.678520293366982)
17586204688, bin, 115, (18, 10), True, (46.93222661060215, 27.236746341917716)
17316714512, bin, 119, (68, 10), True, (25.856367471703155, 13.278738196272199)
17586206738, bin, 124, (89, 100), True, (32.70152075400841, 24.514574041498502)
17586206738, ber, 124, (59, 100), False, (10.494936938546404, 7.413293018105232)
17316714512, ber, 119, (21, 100), True, (24.299445610432777, 13.47545108684512)
17584109586, ber, 111, (15, 100), True, (16.57415889599884, 8.67337878536579)
17586206738, ber, 124, (33, 100), False, (7.92035477835329, 6.42565576952578)
17586206738, bin, 124, (39, 100), True, (23.67510839785782, 17.03812299318296)
17586204688, bin, 115, (17, 100), False, (10.460424716422514, 9.813039085497119)
17316714512, bin, 119, (71, 100), False, (16.093546114945593, 13.434361784033493)
17586206738, ber, 124, (88, 10), True, (18.066281995381658, 3.9790920704071153)
17586204688, bin, 115, (14, 10), False, (25.530394440538345, 17.706819811495013)
17584109586, bin, 111, (70, 10), False, (15.168204694109955, 7.982044994203099)
17586204688, ber, 115, (68, 10), True, (31.34294454292426, 6.319963563200955)
17585681428, ber, 119, (47, 100), False, (9.44792585411015, 6.938604206174217)
17584109586, ber, 111, (54, 100), True, (26.164546155610328, 14.200711507973386)
17585681428, bin, 119, (44, 10), True, (21.61184907830148, 11.4636472223365)
17586204688, ber, 115, (45, 10), False, (27.37669792732949, 6.656116038641136)
17586206738, bin, 124, (38, 100), False, (8.357106725109974, 7.601635995990612)
17316714512, bin, 119, (42, 10), True, (29.387074801454506, 16.657784684971798)
17584109586, bin, 111, (18, 100), False, (6.361965451265243, 6.034040431538116)
17586204688, bin, 115, (98, 100), False, (21.831387151323753, 16.808250147823173)
17316714512, bin, 119, (75, 100), False, (16.77221716440736, 13.92347681127335)
17586206738, ber, 124, (94, 100), False, (13.993805801524992, 8.283437426596244)
17585681428, ber, 119, (61, 100), False, (11.135273839516586, 7.667557449609744)
17584109586, bin, 111, (75, 100), True, (29.469558863540097, 23.482365677428625)
17584109586, bin, 111, (60, 10), True, (17.908863200186595, 9.623689693007266)
17586206738, bin, 124, (95, 10), True, (17.87725971649401, 7.841834960065374)
17317240836, ber, 111, (96, 100), False, (30.766052709747825, 20.67516959699503)
17316714512, bin, 119, (69, 100), True, (44.16192517237699, 33.3529629075025)
17586206738, ber, 124, (95, 10), True, (17.87725971649401, 3.9024750193280777)
17586204688, bin, 115, (71, 10), True, (31.11512327469689, 11.997561493286987)
17584109586, bin, 111, (77, 10), False, (15.09838931231901, 7.761710519401725)
17317240836, ber, 111, (35, 100), False, (12.709558829070406, 10.038750508382744)
17586204688, bin, 115, (87, 100), True, (50.83970624885635, 33.74478968917145)
17586204688, ber, 115, (25, 10), True, (41.33482529732005, 11.45052212776995)
17584109586, ber, 111, (24, 100), True, (18.852449135885813, 9.693016409677142)
17586204688, bin, 115, (10, 1), False, (26.852586503707542, 9.660357038619045)
17586206738, ber, 124, (29, 10), False, (17.04689186265985, 5.379147841337838)
17317240836, bin, 111, (27, 10), False, (34.27032353399456, 20.94201854274773)
17317240836, bin, 111, (15, 100), True, (28.373464353789377, 20.601683599065016)
17585681428, bin, 119, (90, 100), False, (14.481499601391072, 11.705915881784465)
17316714512, bin, 119, (18, 100), True, (23.04424915544476, 15.950383547362497)
17317240836, ber, 111, (40, 100), True, (46.56116619237343, 30.98567445434249)
17586204688, bin, 115, (65, 100), False, (16.94986944469613, 14.080531935436223)
17317240836, bin, 111, (35, 100), True, (42.53587050327075, 31.395469165251054)
17584109586, bin, 111, (75, 10), True, (17.14923091002428, 8.740453443980757)
17585681428, bin, 119, (33, 10), False, (17.753551845133746, 10.456346442438495)
17317240836, bin, 111, (55, 10), True, (36.606201764697126, 19.57126404616605)
17316714512, bin, 119, (59, 10), True, (26.700735855226416, 14.102389283598841)
17586206738, ber, 124, (67, 10), False, (16.384450837419028, 3.983988165846076)
17586206738, ber, 124, (98, 10), True, (17.80492173558152, 3.8732000870063628)
17316714512, ber, 119, (17, 10), True, (43.122979809723134, 22.571205697596216)
17584109586, bin, 111, (34, 10), True, (20.9360201242423, 12.983223008888716)
17586204688, ber, 115, (96, 10), False, (26.873456902120058, 5.336018279590047)
17584109586, ber, 111, (10, 100), True, (15.354058341074333, 8.224357710619419)
17586204688, bin, 115, (42, 100), True, (35.78760557511341, 22.678593705249156)
17317240836, ber, 111, (12, 100), False, (8.578683231930778, 7.665457394281583)
17585681428, ber, 119, (49, 100), True, (28.277753381043468, 12.398713891823649)
17586206738, bin, 124, (30, 100), True, (21.149632911303904, 14.847302923760259)
17316714512, bin, 119, (99, 10), True, (24.181007327015603, 11.575452803765303)
17586206738, bin, 124, (24, 10), False, (17.138238038320907, 11.174240170017042)
17586204688, bin, 115, (32, 10), True, (37.80670456302655, 18.2141634104897)
17585681428, ber, 119, (73, 100), False, (12.60975339760956, 8.23102326399178)
17584109586, bin, 111, (22, 10), True, (24.710833384384504, 17.1767098151217)
17316714512, bin, 119, (40, 100), False, (10.910439493195144, 9.599444835720373)
17586204688, bin, 115, (58, 100), True, (43.01532630547295, 27.903512266762654)
17316714512, bin, 119, (77, 100), False, (17.104550136014705, 14.160692376530239)
17585681428, bin, 119, (65, 100), True, (32.239511610233876, 23.886125142455708)
17317240836, ber, 111, (48, 10), False, (31.247433634281208, 13.635999055449837)
17584109586, ber, 111, (84, 100), False, (12.290653367534604, 8.223160456767813)
17586206738, bin, 124, (78, 10), False, (16.28741786493125, 7.629875230422946)
17316714512, bin, 119, (70, 100), False, (15.921514131322033, 13.309505290831744)
17585681428, bin, 119, (88, 10), True, (18.6080511254095, 8.362388828803892)
17584109586, ber, 111, (14, 10), False, (15.328511139098852, 8.082628054543685)
17316714512, bin, 119, (80, 10), True, (25.043930376871185, 12.467612524627667)
17584109586, bin, 111, (93, 100), False, (13.028297771343645, 11.036089506685192)
17584109586, bin, 111, (89, 100), True, (30.487540828487948, 24.35970663264478)
17316714512, ber, 119, (31, 10), True, (32.85560450088475, 13.403194900724342)
17584109586, bin, 111, (36, 10), False, (15.76343124803917, 9.869918520554288)
17317240836, bin, 111, (50, 10), True, (37.74878166810418, 20.479808275943924)
17317240836, bin, 111, (57, 10), False, (30.546686819489437, 16.43514071249672)
17316714512, bin, 119, (78, 10), True, (25.160856721243448, 12.585788751048952)
17585681428, ber, 119, (73, 10), False, (16.863123992821016, 4.246925208384731)
17585681428, ber, 119, (53, 10), True, (20.559628769716483, 5.159060896172283)
17316714512, bin, 119, (39, 100), True, (32.335656686392845, 23.524497738702102)
17584109586, bin, 111, (62, 100), True, (27.672975706370988, 21.81414035115467)
17584109586, ber, 111, (55, 10), True, (18.259775240523044, 5.208470079701663)
17316714512, ber, 119, (31, 100), True, (28.689629914432885, 15.856505946014503)
17585681428, bin, 119, (39, 100), True, (25.317954109896952, 17.937770017155277)
17586204688, ber, 115, (42, 100), True, (35.78760557511341, 13.824439330378594)
17586204688, bin, 115, (66, 10), False, (27.09782457865418, 10.938466698091311)
17317240836, bin, 111, (28, 10), False, (34.05778175767182, 20.68032197024542)
17586206738, bin, 124, (65, 10), True, (18.994603600175402, 9.145314537111288)
17317240836, ber, 111, (49, 100), True, (54.02142696259092, 36.39091778376455)
17317240836, bin, 111, (94, 10), True, (32.130330609865936, 15.905454589135058)
17317240836, bin, 111, (62, 100), True, (64.38756704191655, 47.42792320631288)
17585681428, ber, 119, (58, 10), False, (17.082173601948163, 4.516688947364593)
17317240836, bin, 111, (39, 10), False, (32.227212099504726, 18.472128804485145)
17586204688, bin, 115, (95, 100), False, (21.450625586379587, 16.634352904462045)
17586206738, bin, 124, (38, 100), True, (23.397358782765007, 16.797523152561833)
17585681428, ber, 119, (89, 10), True, (18.576039058936136, 4.325798489451427)
17586206738, ber, 124, (52, 10), False, (16.570592484450025, 4.280989696612162)
17585681428, bin, 119, (32, 10), True, (24.017994841582933, 13.803567054472527)
17584109586, bin, 111, (55, 100), True, (26.368360926116708, 20.587218368612643)
17584109586, bin, 111, (57, 100), False, (9.662079949061964, 8.6007740201647)
17585681428, bin, 119, (38, 100), False, (8.471995479536712, 7.6015467764817)
17316714512, ber, 119, (89, 100), False, (18.961139572483404, 13.462897059312184)
17586206738, bin, 124, (47, 100), True, (25.833412478396173, 18.903329581448265)
17586204688, bin, 115, (30, 10), False, (27.614201038111513, 14.36812147364977)
17316714512, bin, 119, (43, 100), True, (34.15376464514961, 25.01925471548316)
17316714512, ber, 119, (39, 10), True, (30.127202434380806, 11.565276553045512)
17317240836, ber, 111, (79, 100), False, (26.08410955347816, 18.201294873944654)
17584109586, ber, 111, (27, 100), False, (6.965545784659773, 5.963227397448188)
17317240836, bin, 111, (92, 100), False, (29.796245880224973, 21.485531172768788)
17586204688, bin, 115, (96, 100), True, (51.78872015289821, 34.31558700132899)
17316714512, ber, 119, (53, 10), False, (22.837747596890566, 8.55723845357952)
17316714512, bin, 119, (52, 100), False, (12.805650459657965, 11.010081618910755)
17584109586, ber, 111, (36, 100), True, (21.944240384709275, 11.417417416140392)
17584109586, bin, 111, (51, 10), True, (18.592932560928432, 10.39692306708584)
17586204688, bin, 115, (37, 100), True, (33.34006596838277, 20.9690771117948)
17316714512, ber, 119, (21, 10), False, (24.45078278079231, 12.341906000291926)
17586206738, bin, 124, (37, 100), False, (8.266992520493787, 7.534399017970423)
17316714512, ber, 119, (50, 10), False, (22.94402421197543, 8.69919579995079)
17585681428, ber, 119, (73, 100), True, (33.68638251581865, 15.521672316566251)
17317240836, bin, 111, (85, 100), False, (27.893982853709822, 20.315928758191898)
17586206738, bin, 124, (92, 10), False, (16.1943961709624, 7.271569193517709)
17317240836, bin, 111, (73, 100), True, (71.64325553133104, 52.32608084753528)
17586206738, ber, 124, (92, 100), True, (32.84126785297458, 14.831657118925104)
17585681428, bin, 119, (53, 10), False, (17.17833814098262, 8.910155103760895)
17586204688, bin, 115, (37, 10), False, (27.51488323828539, 13.304613274153136)
17584109586, bin, 111, (13, 10), False, (15.028635445896317, 12.091792630919858)
17586204688, ber, 115, (56, 100), False, (15.496358041961264, 11.178872618326869)
17584109586, bin, 111, (91, 10), True, (16.6261415782713, 8.107630368093227)
17316714512, bin, 119, (17, 10), False, (24.261497130519086, 17.61287971083656)
17585681428, bin, 119, (49, 10), True, (20.97602491119167, 10.834813035326551)
17586204688, ber, 115, (52, 10), False, (27.268324177580556, 6.3020103873720394)
17586204688, bin, 115, (75, 100), True, (48.547587168510184, 32.06917940675547)
17586204688, bin, 115, (75, 10), False, (27.014649516713188, 10.514070389472144)
17316714512, bin, 119, (78, 100), False, (17.26865701700229, 14.277196808261376)
17584109586, bin, 111, (95, 10), True, (16.524054274774176, 7.9807934440849895)
17586204688, bin, 115, (67, 100), False, (17.27422665670166, 14.285297798152301)
17586206738, ber, 124, (51, 100), False, (9.637254923218135, 7.089745580898078)
17316714512, bin, 119, (93, 10), False, (22.01195876474685, 10.776275934725824)
17584109586, bin, 111, (21, 10), True, (25.184938671866284, 17.714238784853613)
17317240836, ber, 111, (26, 100), False, (10.835142159143171, 8.907946231283178)
17317240836, ber, 111, (69, 10), True, (34.36421566215716, 14.102875556660345)
17316714512, ber, 119, (42, 10), True, (29.387074801454506, 11.098773556295155)
17316714512, ber, 119, (11, 10), False, (21.474079598487968, 14.36462276470608)
17317240836, ber, 111, (64, 10), False, (30.128062257099163, 12.663867090191138)
17584109586, ber, 111, (95, 100), True, (30.667838758935815, 16.641264497631497)
17317240836, bin, 111, (10, 10), False, (31.64544344351062, 22.57769092634895)
17586204688, bin, 115, (76, 100), True, (48.78828592930104, 32.250546080219586)
17585681428, bin, 119, (87, 100), True, (35.253484003648744, 26.214786767150596)
17586206738, bin, 124, (34, 10), True, (22.448393372700565, 12.792139261361541)
17584109586, bin, 111, (21, 10), False, (16.053410621160577, 11.614372261749212)
17316714512, bin, 119, (71, 100), True, (44.71602080565975, 33.81842848213181)
17317240836, bin, 111, (33, 100), False, (12.26064462746171, 10.155748684857732)
17586206738, bin, 124, (66, 100), False, (11.258101951306127, 9.701587617881422)
17316714512, ber, 119, (70, 100), True, (44.44363487704448, 27.344058934315854)
17584109586, ber, 111, (14, 100), True, (16.32710118814184, 8.577092800180552)
17586204688, bin, 115, (47, 10), True, (33.82891375559101, 14.576274460333755)
17586206738, bin, 124, (64, 10), False, (16.415876342706174, 8.103705935775544)
17585681428, bin, 119, (89, 100), True, (35.381840463498406, 26.289352042338088)
17584109586, ber, 111, (37, 10), True, (20.360614852230547, 6.278252336009013)
17584109586, bin, 111, (94, 10), False, (14.967526579561838, 7.337638971144358)
17316714512, ber, 119, (96, 10), False, (21.97565130306998, 7.545469374479011)
17586206738, ber, 124, (27, 100), True, (20.305963578486878, 9.508958339871747)
17316714512, ber, 119, (74, 10), False, (22.30438040121887, 7.9061837620392)
17586204688, ber, 115, (60, 10), False, (27.163920128168353, 6.009115509719645)
17586204688, ber, 115, (53, 100), False, (15.021779286025136, 10.988260646236014)
17585681428, ber, 119, (83, 100), True, (34.927997343077784, 16.115373612504968)
17316714512, ber, 119, (19, 100), False, (8.343492568708474, 7.3438324817336555)
17584109586, ber, 111, (92, 100), False, (12.951184937545275, 8.372871827642083)
17584109586, bin, 111, (98, 10), True, (16.453187748260355, 7.891970484901315)
17316714512, ber, 119, (22, 10), False, (24.428286650024578, 12.07274176053037)
17586204688, ber, 115, (37, 10), False, (27.51488323828539, 7.251760404679279)
17317240836, bin, 111, (25, 10), True, (51.77543073343676, 31.447681197339186)
17586204688, ber, 115, (20, 10), False, (27.288585290304933, 10.32439240110097)
17586206738, ber, 124, (79, 10), False, (16.279788921550352, 3.83009144983527)
17316714512, bin, 119, (81, 100), False, (17.75178737451806, 14.617476436932375)
17584109586, bin, 111, (37, 10), True, (20.360614852230547, 12.351480530714287)
17585681428, ber, 119, (65, 10), False, (16.968917446427415, 4.374659393377743)
17586204688, ber, 115, (98, 100), True, (51.92295920858884, 22.463497025083896)
17585681428, ber, 119, (19, 10), False, (18.123134916359728, 7.353994636007238)
17585681428, bin, 119, (55, 100), True, (29.906243649961436, 21.914512297433657)
17586206738, bin, 124, (64, 100), False, (11.040352398601543, 9.550456752932213)
17316714512, ber, 119, (77, 10), True, (25.221748883995065, 8.683382635155015)
17585681428, bin, 119, (95, 10), True, (18.398880646121366, 8.12529425009521)
17586204688, bin, 115, (30, 100), False, (11.820499919709512, 10.689672258568752)
17316714512, ber, 119, (22, 100), True, (24.724896110524913, 13.682540510460088)
17586204688, ber, 115, (30, 10), False, (27.614201038111513, 8.077001076005512)
17584109586, ber, 111, (48, 10), False, (15.489211919908461, 4.822296924160675)
17316714512, bin, 119, (58, 100), True, (40.48154545723018, 30.265941797860364)
17586204688, ber, 115, (73, 100), True, (48.03781426282942, 20.274173375032756)
17586206738, bin, 124, (73, 100), True, (31.18176371903127, 23.409055066907957)
17586206738, bin, 124, (75, 100), False, (12.217399181510203, 10.349069192065793)
17586204688, bin, 115, (47, 100), True, (38.182313344339676, 24.380100541603937)
17316714512, ber, 119, (26, 10), True, (35.44083495122817, 15.342478722533981)
17586204688, ber, 115, (81, 10), True, (30.48467981220839, 5.959953460159703)
17586206738, bin, 124, (97, 10), True, (17.828512349950547, 7.781709554070488)
17585681428, bin, 119, (29, 100), False, (7.622651339108949, 6.976456465489687)
17584109586, bin, 111, (83, 10), True, (16.86128229773949, 8.395311517164242)
17317240836, ber, 111, (54, 100), True, (58.13894331179496, 39.3727391268003)
17317240836, ber, 111, (71, 10), False, (29.787218901566334, 12.386427498246274)
17586206738, bin, 124, (61, 100), True, (29.11877394738819, 21.70938947722315)
17586206738, bin, 124, (18, 100), False, (6.823353757324804, 6.465912209945248)
17316714512, bin, 119, (95, 10), False, (21.987515395320703, 10.720492242645397)
17317240836, bin, 111, (94, 100), False, (30.29229727062036, 21.78376157822303)
17316714512, ber, 119, (76, 100), True, (45.93666048988938, 28.55777422808698)
17586206738, bin, 124, (42, 10), True, (21.03734264038104, 11.335119403923178)
17585681428, bin, 119, (22, 10), True, (28.050590750448823, 17.757006696051178)
17584109586, ber, 111, (89, 100), True, (30.487540828487948, 16.73861226037341)
17316714512, bin, 119, (32, 10), True, (32.436090755257425, 19.536552603841162)
17584109586, ber, 111, (56, 100), False, (9.560869673235112, 7.1911814035712)
17586204688, ber, 115, (75, 10), False, (27.014649516713188, 5.643020003566472)
17317240836, bin, 111, (90, 10), True, (32.398444029664354, 16.13278977282935)
17586206738, bin, 124, (43, 100), True, (24.770986630459298, 17.986321101422)
17317240836, bin, 111, (91, 10), False, (29.090651142132806, 14.578411811689888)
17317240836, bin, 111, (24, 10), True, (53.03112457891858, 32.434220563047134)
17586206738, bin, 124, (78, 10), True, (18.398746486031943, 8.465580153216155)
17586204688, ber, 115, (17, 100), True, (23.852275113521827, 11.185801763147476)
17317240836, ber, 111, (29, 100), True, (37.9250342869733, 24.8641411437173)
17585681428, bin, 119, (63, 10), True, (19.76474983972327, 9.605958244796431)
17586206738, bin, 124, (52, 100), True, (27.095778528849674, 19.988505001748802)
17317240836, ber, 111, (10, 1), False, (28.865071677035772, 11.674786466887289)
17316714512, ber, 119, (12, 100), False, (7.7020948981849156, 7.053902058431372)
17585681428, bin, 119, (57, 10), False, (17.100279833449868, 8.703510282905604)
17586204688, bin, 115, (76, 10), False, (27.006416036853167, 10.471794362055673)
17586204688, bin, 115, (86, 10), False, (26.933169849955757, 10.09159330462072)
17317240836, bin, 111, (27, 10), True, (49.56218204961047, 29.715078991976746)
17586204688, ber, 115, (81, 10), False, (26.967847972665002, 5.537688865022534)
17316714512, ber, 119, (24, 10), False, (24.344133452521408, 11.582442980977193)
17586206738, bin, 124, (22, 100), True, (18.913969029820507, 12.900618528863381)
17586206738, ber, 124, (64, 10), True, (19.051144093695417, 4.381953111504259)
17586206738, bin, 124, (60, 10), True, (19.2974514241809, 9.481093196298273)
17584109586, bin, 111, (12, 100), False, (6.014132870947857, 5.779882570187772)
17586206738, ber, 124, (96, 100), False, (14.15397589787269, 8.29354859911584)
17585681428, ber, 119, (48, 10), False, (17.290399200515896, 4.795502026276213)
17316714512, bin, 119, (34, 10), False, (23.718456652172, 14.46185325243683)
17585681428, bin, 119, (90, 100), True, (35.43775840459601, 26.31891766592655)
17586204688, ber, 115, (64, 100), False, (16.78751285414663, 11.686018077258518)
17316714512, bin, 119, (49, 100), False, (12.308792004098091, 10.639984362914463)
17316714512, ber, 119, (13, 10), True, (47.40842178604145, 27.882073891399955)
17585681428, bin, 119, (10, 10), False, (15.382516829013007, 12.204496589556117)
17317240836, ber, 111, (94, 10), True, (32.130330609865936, 12.899902499206465)
17585681428, bin, 119, (55, 100), False, (10.396134310116008, 9.001351622745608)
17316714512, ber, 119, (79, 10), False, (22.214947965481674, 7.805390639952145)
17584109586, ber, 111, (35, 100), True, (21.689287917659833, 11.26270314467669)
17586206738, bin, 124, (25, 10), False, (17.12600510933863, 11.035910452684899)
17586204688, ber, 115, (82, 100), True, (50.03882856790867, 21.560697705093045)
17316714512, bin, 119, (13, 100), False, (7.788079833038952, 7.352474696515673)
17316714512, bin, 119, (56, 10), False, (22.74082594307882, 12.352903108511907)
17586206738, bin, 124, (56, 10), True, (19.581461291555126, 9.791390917783215)
17586206738, bin, 124, (24, 100), False, (7.224117945970842, 6.757981005073722)
17585681428, bin, 119, (68, 10), True, (19.460593511256437, 9.287701039458193)
17584109586, ber, 111, (12, 10), True, (30.271640814540838, 15.19997165856737)
17586206738, ber, 124, (73, 10), False, (16.3283384967063, 3.9005041066301964)
17584109586, ber, 111, (44, 100), False, (8.386586100005001, 6.636356378657026)
17316714512, bin, 119, (41, 10), True, (29.620842417522663, 16.87811735690985)
17316714512, ber, 119, (64, 100), False, (14.877471369028092, 11.266903229787227)
17317240836, ber, 111, (60, 100), False, (19.829851632250495, 14.467324437175275)
17585681428, ber, 119, (31, 100), True, (22.852700734870947, 9.720461471844803)
17586206738, bin, 124, (33, 100), True, (21.995268014798413, 15.581626373548948)
17316714512, bin, 119, (89, 100), True, (48.031312030872435, 36.534142598562646)
17586206738, bin, 124, (62, 100), True, (29.320119494789466, 21.878682073057377)
17317240836, ber, 111, (89, 100), False, (29.011589271461684, 19.80157189951176)
17586206738, ber, 124, (81, 10), False, (16.265039091892803, 3.80900797809601)
17586204688, ber, 115, (46, 10), False, (27.36026259098752, 6.598036975287886)
17584109586, bin, 111, (30, 10), False, (15.92418526024115, 10.478382646033445)
17316714512, bin, 119, (90, 10), True, (24.541699085519863, 11.953140205821551)
17586206738, ber, 124, (78, 100), False, (12.524619026176385, 8.040339266601126)
17586206738, bin, 124, (86, 10), True, (18.12625389752377, 8.14375662775033)
17316714512, bin, 119, (87, 100), True, (47.80564999039906, 36.36205243992454)
17317240836, bin, 111, (53, 100), True, (57.323574276035295, 42.39380082746733)
17584109586, ber, 111, (27, 10), False, (15.998705682322647, 6.008823800661094)
17317240836, bin, 111, (91, 100), False, (29.540019272067322, 21.33024324333598)
17317240836, ber, 111, (62, 100), True, (64.38756704191655, 43.83914473490602)
17585681428, ber, 119, (64, 10), True, (19.699845572978642, 4.793190327809906)
17586206738, ber, 124, (30, 100), False, (7.6753052848303085, 6.340637391931262)
17586204688, bin, 115, (54, 10), True, (32.768987098300066, 13.590360305953038)
17585681428, bin, 119, (78, 100), False, (13.197105615528166, 10.91512731337571)
17586206738, ber, 124, (82, 100), False, (12.920636026604821, 8.12849863225577)
17586204688, ber, 115, (57, 100), False, (15.656143503056137, 11.242736557826928)
17586206738, ber, 124, (25, 100), False, (7.295739060690318, 6.221689461165315)
17584109586, bin, 111, (17, 100), False, (6.3011252494516565, 5.988697517434153)
17585681428, bin, 119, (72, 10), False, (16.87519545866976, 8.09336308356514)
17586206738, ber, 124, (60, 100), True, (28.91241504053348, 13.424300988065013)
17586206738, ber, 124, (21, 10), True, (26.990044711080625, 8.325307528757559)
17586206738, ber, 124, (16, 100), False, (6.700326777632718, 6.070256374139994)
17586206738, ber, 124, (83, 100), True, (32.29099281323315, 14.847902414320073)
17586204688, ber, 115, (50, 10), False, (27.29765280310561, 6.39179801527448)
17585681428, ber, 119, (28, 10), False, (17.947885718766855, 5.999382879530867)
17586204688, ber, 115, (92, 10), False, (26.895954234721028, 5.382890294023601)
